player_id,date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_hms,hr_zone_2_hms,hr_zone_3_hms,hr_zone_4_hms,hr_zone_5_hms
4,29/12/2022,,,2,-3,2022/2023,6297.128927331695,5.762274165088193,13.952430779546779,6.355186909883178,127.51846396662165,26.65064849762722,25.31547272820892,77.81193684582762,29.51030078967421,00:17:21,00:16:23,00:13:40,00:11:16,00:01:07
4,30/12/2022,,,3,-2,2022/2023,3084.9631972334055,55.29578313134885,81.8253018317044,3.7745763885094155,277.4196669153298,13.709650936225657,39.491198774273286,31.912932702378516,26.242962345572074,00:05:40,00:07:18,00:06:00,00:04:35,00:01:41
4,31/12/2022,,,4,-1,2022/2023,10602.265916987535,307.6360667092543,245.9552365291324,40.44859032026434,262.8749458773023,29.03266863432211,26.637021765603734,105.8886397006069,30.349669657279456,00:24:55,00:18:49,00:18:50,00:15:46,00:01:15
4,01/01/2023,NFO,Nottingham Forest,0,0,2022/2023,6978.3742193439275,80.01907229907421,67.02814360111073,81.352918146031,252.69649289448876,61.30030846867354,3.371518205511079,65.91292718284453,32.68806334658504,00:15:42,00:11:04,00:11:59,00:09:43,00:01:28
4,02/01/2023,,,1,-3,2022/2023,4981.498847920603,41.47497004956245,73.88809053322761,41.663789254282264,163.08352912899522,59.253395834342754,4.079634895109125,65.35548276400002,29.400647557798422,00:11:02,00:17:52,00:11:45,00:08:06,00:01:10
4,03/01/2023,,,2,-2,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,04/01/2023,,,3,-1,2022/2023,5079.274294751127,144.74351395933743,40.41694915254714,95.18009270151195,188.9171916216966,1.6856173916778028,32.54192018377598,28.099150052566817,27.772984307378827,00:05:49,00:07:55,00:05:35,00:04:04,00:00:21
4,05/01/2023,MCI,Manchester City,0,0,2022/2023,10820.933328849795,55.33661572645123,228.40032066657054,92.36044907134243,212.3276116170223,8.132713077565633,22.226570382110637,101.31418005283699,25.430155621893718,00:21:53,00:35:03,00:19:30,00:15:05,00:00:12
4,06/01/2023,,,1,-2,2022/2023,8452.08328323347,246.25779255736146,114.55908116200435,135.61507649856603,133.99802888399276,10.470310593311677,28.514775143015658,114.24874146603044,28.7026217607669,00:24:19,00:20:32,00:22:46,00:17:04,00:00:02
4,07/01/2023,,,2,-1,2022/2023,8757.255086651454,406.73030287956084,134.91495262548597,14.074467240489454,236.89146456091567,60.107085340419125,15.377977440019396,48.89121791735297,27.220915143899596,00:11:20,00:11:56,00:09:06,00:06:49,00:00:46
4,08/01/2023,MCI,Manchester City,0,0,2022/2023,10125.96717733242,366.4104170645873,5.977706350639629,129.55042747522583,8.768869096662197,60.65838140691403,41.62344686978974,134.5294480442249,28.034703666996077,00:32:44,00:24:51,00:25:42,00:19:14,00:00:05
4,09/01/2023,,,1,-3,2022/2023,6307.747637193337,169.4000227939037,188.512339850635,20.89025985911144,150.03467782346348,107.46783242771598,7.751611745809209,84.17803316740981,32.43264829148893,00:19:19,00:18:23,00:15:50,00:10:28,00:00:34
4,10/01/2023,,,2,-2,2022/2023,5187.213523232053,29.348596198392393,84.43956911369236,8.761804392176822,262.22937669176633,77.00194593777356,5.486223774729625,71.71029433874419,31.514378590889528,00:15:22,00:11:52,00:13:58,00:10:07,00:00:46
4,11/01/2023,,,3,-1,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,12/01/2023,FUL,Fulham,0,0,2022/2023,5867.621799683372,64.6625202056366,138.83171975839454,68.59125036168406,120.69993971933492,53.84953096350092,12.684485319797512,59.17725779454063,33.84371820172855,00:12:13,00:13:28,00:11:17,00:08:50,00:00:22
4,13/01/2023,,,1,-2,2022/2023,5238.563464012568,232.69923026871848,86.91131213144071,24.747780002924763,60.564543261216414,84.70979871765364,25.77387349192244,30.290520421991566,26.05836376957825,00:05:28,00:07:53,00:05:33,00:03:54,00:00:29
4,14/01/2023,,,2,-1,2022/2023,7272.260503934432,286.00932983012046,81.79574727701514,66.83627031673103,226.94840082624108,43.81455186306511,34.82806031058158,36.497855060968554,27.63736082091162,00:07:35,00:06:18,00:06:15,00:05:03,00:01:07
4,15/01/2023,CRY,Crystal Palace,0,0,2022/2023,5772.560669517514,244.95848643818036,55.78004399416536,104.68975187287506,279.1951485969395,114.30570671205749,13.711984283206055,32.5588234710007,32.78898615254384,00:05:30,00:05:16,00:06:14,00:04:35,00:01:20
4,16/01/2023,,,1,-5,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,17/01/2023,,,2,-4,2022/2023,8096.588032448294,98.92790268440666,120.87854890319598,109.51931091078986,114.0715649482912,42.93478295620919,37.492019710554096,93.43335429818653,33.32057548635786,00:14:29,00:28:32,00:16:25,00:12:07,00:01:18
4,18/01/2023,,,3,-3,2022/2023,6797.877143623551,217.24615866229686,103.22340610915593,73.00889461776111,196.27244334467326,25.516673431703296,16.7041761438382,63.341964217745755,26.069510882949896,00:12:14,00:18:15,00:10:47,00:08:15,00:01:52
4,19/01/2023,,,4,-2,2022/2023,7800.051277190762,48.928811289199544,212.71538865293869,143.16690995465075,205.15950944749093,25.45821468054166,21.039551639184463,50.46668315109388,30.489100545570388,00:08:04,00:11:32,00:08:48,00:07:05,00:00:42
4,20/01/2023,,,5,-1,2022/2023,9624.475840260891,398.13701376616154,45.040052258013425,140.67589977202695,238.98361836258516,32.44555190081017,37.176692033260025,53.90814602560844,28.20050462659282,00:11:48,00:16:46,00:10:42,00:07:22,00:01:28
4,21/01/2023,LIV,Liverpool,0,0,2022/2023,11503.192234432925,537.5228543711827,112.72493110223579,101.49326923369729,250.80273865641374,62.66586256816249,3.6321300141843564,162.11057440611253,28.875909027616117,00:26:52,00:35:08,00:27:42,00:23:54,00:00:17
4,22/01/2023,,,1,-10,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,23/01/2023,,,2,-10,2022/2023,11889.844787777938,182.97714707694664,222.3571109724254,87.39497172633612,110.27546447938897,110.98758587665958,32.93323311106995,99.40396229463322,33.267934258586195,00:22:34,00:32:09,00:18:09,00:13:12,00:01:48
4,24/01/2023,,,3,-10,2022/2023,8287.305449536549,150.53182406426254,153.87318253792776,115.56647753107612,168.9912580314251,9.077866335522074,44.56407381999308,56.486848627273446,30.843679048357558,00:10:19,00:09:03,00:10:00,00:07:28,00:00:05
4,25/01/2023,,,4,-9,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,26/01/2023,,,5,-8,2022/2023,8530.925718434939,172.14991370337611,13.919748531498165,53.761273392053496,73.16885514259685,102.9021999370158,41.65706655990591,117.45282297226566,33.9577594473127,00:23:14,00:22:52,00:22:11,00:14:53,00:01:51
4,27/01/2023,,,6,-7,2022/2023,6729.04942904336,196.13424057815803,124.23503966375064,13.383762292998064,237.7148414280022,57.43682725294275,31.35213270135153,70.11660440371281,32.80311799553465,00:11:18,00:13:37,00:13:21,00:08:37,00:00:48
4,28/01/2023,,,7,-6,2022/2023,10514.954980769764,73.30138471814762,127.01267060802338,147.22046003358017,66.94530600356357,37.07457661376197,23.210005340327285,142.2398567147853,30.20322099500591,00:33:27,00:34:56,00:24:39,00:20:53,00:00:52
4,29/01/2023,,,8,-5,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,30/01/2023,,,9,-4,2022/2023,11829.47715675264,258.9001208861523,0.8952154658895823,71.72513406306317,41.88063653447217,47.6991514479913,14.438617448752535,171.05448784563276,25.462043021906698,00:30:45,00:26:35,00:31:02,00:22:20,00:00:39
4,31/01/2023,,,10,-3,2022/2023,6515.995490711543,102.17390578682436,163.13974748650912,117.75285986152018,171.20997653770036,69.0174387545727,11.116782942003317,94.58152772262021,25.22233828707746,00:18:58,00:24:09,00:17:31,00:13:59,00:01:11
4,01/02/2023,,,10,-2,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,02/02/2023,,,10,-1,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,03/02/2023,FUL,Fulham,0,0,2022/2023,9910.264162711977,8.258984480994632,114.40035351049576,154.38125699685105,151.196341426936,119.32771270961611,21.068373035204516,83.30087458606255,25.8872510155909,00:16:15,00:19:29,00:15:57,00:11:27,00:01:44
4,04/02/2023,,,1,-7,2022/2023,7176.08365275123,151.04043424020026,22.766631844775873,106.99254956591139,104.76051331123243,55.70094240165294,29.750550196045797,75.08334620959451,26.840264276961722,00:16:17,00:13:31,00:14:49,00:11:15,00:01:58
4,05/02/2023,,,2,-6,2022/2023,7572.212512712159,134.5035791284542,128.40808568606838,115.82234252661321,72.84081720656424,76.55458599954264,15.293746592253493,66.49527730668261,25.67871427699274,00:14:48,00:14:28,00:12:25,00:09:02,00:01:44
4,06/02/2023,,,3,-5,2022/2023,8460.711894065367,313.37657391719387,236.8635564638438,142.59657060872826,48.10904026267029,104.17610792285075,39.503119062056506,58.25642132381129,27.794920027280273,00:13:11,00:19:04,00:10:01,00:08:20,00:01:45
4,07/02/2023,,,4,-4,2022/2023,6997.057956048919,79.73085522472053,52.29221234547145,33.31605231678474,276.82840265938626,90.85897340786465,11.628833322126352,87.06305897740113,33.1778128362854,00:15:21,00:28:41,00:16:24,00:10:37,00:00:48
4,08/02/2023,,,5,-3,2022/2023,10237.760943052263,100.23809570372896,192.529062416954,87.3432736537265,308.39786749611255,53.98937981313179,25.59703568239778,143.42441935196985,25.06215636598883,00:26:00,00:47:28,00:27:12,00:20:49,00:00:08
4,09/02/2023,,,6,-2,2022/2023,4260.369088649969,55.24721787939309,40.35905667735143,30.249998418229502,171.271902475816,101.54013567964068,29.854149954786923,50.85033269929793,27.287579209307484,00:11:11,00:11:28,00:09:55,00:07:02,00:00:21
4,10/02/2023,,,7,-1,2022/2023,6261.507728108796,208.01358663148207,121.59324055625277,28.097255279382043,67.15299661109178,88.82084309933816,4.097504286454816,63.96706908116086,32.79625740026385,00:10:54,00:09:55,00:12:44,00:09:15,00:01:26
4,11/02/2023,WHU,West Ham United,0,0,2022/2023,7701.471396314316,311.05838692448805,109.93701512096295,140.55192609832892,311.11862218189407,84.65862134740797,32.96856946986153,42.52931514954409,26.787632584952565,00:08:43,00:13:03,00:07:16,00:06:15,00:01:49
4,12/02/2023,,,1,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,13/02/2023,,,2,-2,2022/2023,5387.940740294996,191.59141575456155,48.12801640545343,60.90334275382231,58.32228210381295,51.25163163329439,40.58572571560048,49.453775136273954,29.92304450724048,00:09:02,00:14:11,00:09:09,00:06:30,00:01:04
4,14/02/2023,,,3,-1,2022/2023,8901.594959414422,414.2539382282217,80.58403418179381,33.49630377916336,78.30714978319857,30.292627873441994,24.02958742966496,55.2248204629852,26.826050084522137,00:10:46,00:08:22,00:10:02,00:08:07,00:00:34
4,15/02/2023,BVB,Borussia Dortmund,0,0,2022/2023,4212.739252003426,142.21160115196756,88.06432281873114,81.12335747927105,166.34793133803024,23.77418353177059,32.97160575562512,27.02368577063,29.29318136953128,00:04:12,00:05:12,00:04:49,00:03:44,00:01:47
4,16/02/2023,,,1,-2,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,17/02/2023,,,2,-1,2022/2023,8137.943926010053,129.105783573148,69.99199609122569,5.096624846625719,97.29213084898376,0.14780875793422688,16.530552223609153,99.06130345348362,30.32298404237658,00:17:13,00:33:57,00:19:28,00:13:43,00:00:32
4,18/02/2023,SOU,Southampton,0,0,2022/2023,4399.337807437763,16.292169269633213,98.32762227382813,55.773224508991646,224.2685883060452,79.31295309476434,21.235093345312457,43.976825925035456,28.67718405019826,00:07:52,00:07:16,00:08:16,00:06:01,00:01:50
4,19/02/2023,,,1,-7,2022/2023,7636.883157445196,377.3704379819109,16.843791545485722,73.81778368689466,161.6192421219787,70.61578295686415,39.32445761383312,81.11642199643511,31.698829268391382,00:19:04,00:28:01,00:14:05,00:11:44,00:00:47
4,20/02/2023,,,2,-6,2022/2023,9270.183250159602,373.3536970621218,26.250401897843258,9.733065416295512,290.0241650167626,63.833162236910105,37.034200098452544,58.252454784784355,30.278399117307472,00:12:01,00:09:53,00:11:02,00:07:27,00:01:15
4,21/02/2023,,,3,-5,2022/2023,13508.910046825542,466.30093155047814,231.90091039927137,199.54816919797696,208.98132138960815,94.50528147773653,0.16703425449399123,80.34678104772149,29.026249684303,00:15:20,00:19:57,00:15:07,00:10:27,00:00:35
4,22/02/2023,,,4,-4,2022/2023,10694.085825574035,175.24057600682465,160.70656493175616,195.31114592995496,66.17856209546451,95.61034306301053,31.08490622670665,98.85111461541196,30.97077463005048,00:21:22,00:31:35,00:16:59,00:13:33,00:00:53
4,23/02/2023,,,5,-3,2022/2023,12043.103024965081,526.9273946918814,99.28272386714819,159.9761371162244,248.50148878728004,100.18226521381756,6.327861638861718,133.09758171641846,27.08132960732888,00:30:30,00:20:19,00:24:16,00:19:29,00:00:04
4,24/02/2023,,,6,-2,2022/2023,8169.930483443254,271.42593487404207,52.407678030584705,157.79529499354078,96.609775729748,58.70622449307478,18.37282723873943,89.31596785857919,25.992760796057937,00:18:26,00:23:07,00:15:31,00:11:18,00:00:05
4,25/02/2023,,,7,-1,2022/2023,13289.339601929509,159.01033945849807,206.34612727489642,161.3533699732345,191.1168135380619,28.350752106772084,25.820751901566563,153.09693288416472,30.582240223030347,00:23:10,00:23:07,00:27:21,00:21:08,00:00:33
4,26/02/2023,TOT,Tottenham Hotspur,0,0,2022/2023,7396.853315269518,327.61010769400366,159.70698577864042,12.417331889988787,195.25088602903224,100.27266687775368,40.67229199184675,41.66920158938045,30.736096123314336,00:07:15,00:10:32,00:07:35,00:06:06,00:00:13
4,27/02/2023,,,1,-5,2022/2023,7369.506231281914,265.3947780566329,178.1620659942882,41.88823282842753,320.96089644720996,76.33681917865118,33.13245764397722,39.850267002723065,32.238094116331396,00:08:11,00:06:38,00:06:58,00:05:06,00:01:59
4,28/02/2023,,,2,-4,2022/2023,4794.79292936339,137.56306665106507,36.92600137341492,40.28438979793238,153.12541861284527,2.0799406152200506,2.3285934074972787,50.48179439515819,26.75392937455242,00:09:39,00:07:47,00:09:23,00:06:27,00:01:18
4,01/03/2023,,,3,-3,2022/2023,8555.629366296584,410.25733417263194,226.46900979459858,105.12137173763281,208.1214181482992,117.31796745009791,22.489455063489274,84.6024291517007,28.493271394916018,00:15:27,00:13:56,00:16:19,00:11:40,00:01:58
4,02/03/2023,,,4,-2,2022/2023,10634.001009766005,131.37936703708797,89.23868755499807,67.34866439976166,51.29224591654871,78.29864970712063,16.949257345851684,59.91601078892799,28.37748510504476,00:12:18,00:09:39,00:11:19,00:08:48,00:01:10
4,03/03/2023,,,5,-1,2022/2023,6415.354641241431,17.677562674135487,9.69739644265905,97.4973214564389,256.5563034688456,20.486439989883895,10.537534875815645,48.14481509347921,31.585574489823504,00:08:24,00:15:38,00:09:17,00:06:13,00:01:07
4,04/03/2023,LEE,Leeds United,0,0,2022/2023,7073.494525081764,88.88044206659613,43.029130735939056,84.1444412171667,323.96952817827867,20.075360702870274,21.3456777181325,36.646045757924675,26.864998680929858,00:08:29,00:12:23,00:06:31,00:04:43,00:00:12
4,05/03/2023,,,1,-2,2022/2023,6841.137573579339,140.73684131990592,161.77837590134615,41.703639967863225,158.3004988859909,94.63335061988428,3.991181405530149,50.997105037369714,33.32812986371973,00:12:18,00:17:14,00:10:01,00:06:25,00:00:31
4,06/03/2023,,,2,-1,2022/2023,7171.36861226196,38.41534729635632,123.18118659205717,51.05181874250116,30.039426287834395,89.03769589356592,11.739910682836102,62.6386737315513,29.41506920281049,00:13:34,00:20:16,00:12:25,00:08:15,00:01:41
4,07/03/2023,BVB,Borussia Dortmund,0,0,2022/2023,6524.041534114493,195.74069233075934,81.10275028125452,3.2838233413632207,128.9451390766931,118.00827170122004,12.613808172696027,96.24170849706984,33.23830309472261,00:22:01,00:32:05,00:17:50,00:14:02,00:01:10
4,08/03/2023,,,1,-3,2022/2023,4624.900689942377,16.391654918338364,10.595533608432302,67.99933822149943,40.319750668503254,43.903789645201876,1.9045693322791746,65.65517099093465,33.4410854660384,00:16:08,00:22:22,00:12:09,00:08:36,00:00:34
4,09/03/2023,,,2,-2,2022/2023,11452.420324590592,184.01344143857307,248.20135431355592,56.92023048984754,301.207068200488,63.33399490286426,5.398980381884976,93.02367291749223,26.76219746490346,00:19:30,00:27:19,00:16:45,00:13:24,00:00:16
4,10/03/2023,,,3,-1,2022/2023,3070.6173089942604,7.818838141776645,27.759962070199453,38.46299799419741,218.50527646964338,54.79400190605601,34.8687157639393,27.90404884375517,30.826397894626215,00:04:31,00:08:07,00:05:04,00:03:50,00:00:58
4,11/03/2023,LEI,Leicester City,0,0,2022/2023,5682.294513519805,232.2486710514192,102.04699782681413,52.67315148314919,8.4922179755337,9.511956197620828,35.411549198465835,53.70145708142861,27.427045477763222,00:12:28,00:08:39,00:09:44,00:06:47,00:01:55
4,12/03/2023,,,1,-6,2022/2023,8859.353625611013,309.60382545734683,23.022313349581125,80.37333075891758,25.958199208132253,68.76569384761584,36.38918103424453,100.88690725139932,30.264270632197768,00:22:51,00:26:57,00:17:19,00:14:05,00:01:31
4,13/03/2023,,,2,-5,2022/2023,10528.904354562997,289.25503147936234,309.2774644715128,68.52220136761716,262.67627465707614,62.86937160398323,20.73370393320464,94.72993241527489,25.81315523123307,00:20:42,00:24:54,00:18:18,00:14:03,00:01:59
4,14/03/2023,,,3,-4,2022/2023,7478.49796573846,111.02631617927817,19.852345763325793,110.09230492776759,196.6003534777538,90.59074101901443,43.312699347029984,55.85662837776139,26.60582965929166,00:09:00,00:10:01,00:10:59,00:07:01,00:00:38
4,15/03/2023,,,4,-3,2022/2023,7291.88427268597,7.403055208994279,137.96666923696966,90.64344821684685,2.5632830251420686,13.495961270799839,23.192544751133845,103.43533559070012,29.696825500624087,00:17:11,00:17:51,00:18:02,00:13:03,00:00:05
4,16/03/2023,,,5,-2,2022/2023,8123.691357451672,300.0136017780495,143.41223054464342,14.918100371330784,210.77287696127686,46.672030240753315,16.080003094711305,94.47050824482643,28.925591581335965,00:14:26,00:15:10,00:18:49,00:13:54,00:01:24
4,17/03/2023,,,6,-1,2022/2023,7346.7198941394145,240.2733079912268,71.14716723299911,83.67758068677604,137.38255930844093,17.182219249837793,6.358398522142473,101.3350487413951,30.020100143935846,00:22:02,00:20:18,00:18:01,00:12:23,00:00:56
4,18/03/2023,EVE,Everton,0,0,2022/2023,10191.856205368838,459.70718652992036,186.59568960355966,170.39350349921258,156.3991591890515,86.14319238381258,27.134616258702263,101.48816239612462,26.538611891641295,00:20:43,00:21:16,00:19:44,00:14:38,00:01:28
4,19/03/2023,,,1,-10,2022/2023,6792.80328480803,65.148692098484,3.1530061447809383,22.52184624213366,65.93871400483327,50.87690667049416,0.02976345620988141,38.495964252733216,25.508015582124425,00:07:38,00:10:52,00:07:26,00:05:37,00:00:03
4,20/03/2023,,,2,-10,2022/2023,5536.453847373717,139.5959930068307,82.16425336426718,10.677478209304619,56.38368645669903,95.49458451734961,26.597333083052348,41.99295688448557,30.053880983355526,00:09:46,00:10:43,00:07:23,00:05:31,00:01:50
4,21/03/2023,,,3,-10,2022/2023,6818.342961160715,208.78780791092487,110.63449093231783,16.906371841639963,258.1403352922709,28.723861700930506,34.47277624228906,69.27721107841074,33.097383108173965,00:12:56,00:16:14,00:12:16,00:09:36,00:01:08
4,22/03/2023,,,4,-10,2022/2023,8240.669859822372,81.08685396829733,229.2957977394546,38.150707087173515,95.42994354924208,10.667816586764825,23.180343815096904,46.64407513829142,32.69864199257303,00:07:35,00:15:07,00:08:46,00:06:14,00:01:42
4,23/03/2023,,,5,-9,2022/2023,11073.033487784247,110.14107735916684,136.82443259487914,28.32519328537075,33.02503073510942,107.02921952778698,36.01917274935703,89.86418875657122,33.99901307002264,00:18:31,00:24:37,00:17:41,00:13:08,00:00:01
4,24/03/2023,,,6,-8,2022/2023,11999.693785377769,15.136454640006964,103.82161767721563,35.77610691003252,273.81169738183837,14.013274415839994,42.042328307039824,67.92327816979898,25.863009423418976,00:15:29,00:15:11,00:12:20,00:09:06,00:01:46
4,25/03/2023,,,7,-7,2022/2023,7001.4643093209,278.99260922233333,133.5136136930222,65.88814565361663,274.9919808395209,103.24729414846658,27.253920614555437,45.68336018176025,34.261327590007745,00:07:53,00:15:36,00:08:32,00:06:41,00:01:18
4,26/03/2023,,,8,-6,2022/2023,4339.541096348112,176.63635496072723,68.75170953312144,36.894106265810215,276.23194218129555,4.306411951914373,44.12057862397214,35.48870364171842,30.8474436480016,00:05:21,00:05:32,00:06:14,00:04:17,00:01:19
4,27/03/2023,,,9,-5,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,28/03/2023,,,10,-4,2022/2023,4540.334300455843,124.94476986936928,71.43174648092273,12.506152327421928,20.650885410747684,56.707713334848826,3.162629441575823,45.635561278495175,33.13037360060012,00:09:56,00:07:40,00:09:01,00:06:09,00:00:14
4,29/03/2023,,,10,-3,2022/2023,13313.30538203904,543.7728079660411,335.85232752571267,108.03667838916672,295.5311420143152,6.5516083148128335,34.07987622356298,128.67546730477432,33.26351590274507,00:27:53,00:40:29,00:24:12,00:16:11,00:01:57
4,30/03/2023,,,10,-2,2022/2023,6992.825547379011,287.40439315456894,94.81556840956269,126.14699974873474,152.10200109467922,66.37712901330309,38.18453972419258,88.4425382446708,32.7789169626196,00:17:59,00:25:32,00:16:12,00:13:07,00:00:29
4,31/03/2023,,,10,-1,2022/2023,9144.765541518425,67.86426289371087,49.56958699524197,8.56242121487722,130.49225231635089,12.478065692246826,20.982943769174764,50.26882676687718,33.94109324264396,00:07:41,00:09:56,00:08:39,00:06:57,00:00:54
4,01/04/2023,AVL,Aston Villa,0,0,2022/2023,12793.212132348075,32.83882071709648,144.71127120689573,116.24642995081652,167.68779629164052,50.256566795915624,42.47008620803782,164.74896514792883,33.414119142323365,00:25:53,00:30:50,00:31:20,00:20:17,00:01:26
4,02/04/2023,,,1,-2,2022/2023,6299.70939860243,234.54971016839096,58.79022804539493,60.97741253185177,152.2257799989532,4.781206228505632,18.83889364808693,73.67076904890556,26.221000401745233,00:18:20,00:13:08,00:14:05,00:10:20,00:00:50
4,03/04/2023,,,2,-1,2022/2023,7513.565016927655,45.164494424409135,41.118419749201806,89.1894833728445,136.79421587275493,29.407831100543802,33.36077872544055,39.41686384171027,28.844473044030245,00:06:08,00:07:07,00:06:44,00:05:21,00:01:17
4,04/04/2023,LIV,Liverpool,0,0,2022/2023,6548.512071027782,239.78492843053888,166.04300047376054,66.59410723483087,103.49888697415844,95.0623946700563,4.164285583053337,95.480799370439,32.8194943645819,00:19:53,00:19:40,00:16:21,00:13:52,00:01:19
4,05/04/2023,,,1,-3,2022/2023,5260.209991692691,111.53224454073388,120.10884158769178,64.27653461712661,194.43970441685065,67.89640546023588,32.646612940989264,43.56800987115176,25.320375015242004,00:10:04,00:07:00,00:07:45,00:06:26,00:01:48
4,06/04/2023,,,2,-2,2022/2023,9999.388841901704,231.1761726527671,48.65201386954665,23.447844841757522,263.8027357466112,93.24527159157202,38.68560054902801,124.00625597713707,27.845494968633627,00:20:44,00:30:17,00:23:59,00:16:34,00:00:11
4,07/04/2023,,,3,-1,2022/2023,10664.249423651145,464.37624287143956,203.004531236516,183.25137514856897,59.12801914660566,27.04885583109814,20.974629732196245,130.31377099891208,27.226916955299274,00:25:42,00:34:05,00:25:35,00:16:14,00:00:34
4,08/04/2023,WOL,Wolverhampton Wanderers,0,0,2022/2023,3315.653906330738,18.62100436569892,76.88945166767925,11.615324812673215,200.90056964989932,55.46539586579702,11.599175235929774,23.3668727577646,25.85753162067292,00:05:44,00:07:03,00:04:09,00:03:27,00:00:37
4,09/04/2023,,,1,-3,2022/2023,10454.27665651948,312.11863242580824,10.511298566202944,134.3816652329961,122.053059445327,107.48428437665847,1.3084390723252737,138.14684632350412,28.181650668198486,00:28:04,00:23:08,00:23:39,00:20:34,00:01:42
4,10/04/2023,,,2,-2,2022/2023,7410.082208893383,0.6981000204845039,82.75612027433039,27.758457923301737,314.30036269668614,110.14357648881685,11.32664172936633,103.67764330215084,31.882292004268944,00:17:40,00:25:17,00:20:20,00:12:42,00:00:52
4,11/04/2023,,,3,-1,2022/2023,8459.065796868292,186.76545584750346,85.62177609124087,55.7830809153399,324.6257774727393,18.475449092843803,29.41085318039591,107.3590073922608,29.781976117294064,00:17:38,00:24:21,00:18:31,00:12:57,00:00:51
4,12/04/2023,RMA,Real Madrid,0,0,2022/2023,8494.672503724738,47.52465542615037,200.65347904321226,166.28795419585515,163.069239565196,97.9967065232411,26.962635094392336,51.915343008779516,29.811804115310174,00:12:19,00:12:53,00:09:21,00:06:30,00:01:17
4,13/04/2023,,,1,-2,2022/2023,4733.653319190789,214.53368277218402,69.1256154883157,6.118421153984418,119.91664617648134,86.88097060946832,28.233787126131872,26.759868096445324,29.644887432619413,00:06:18,00:05:05,00:05:16,00:03:51,00:01:29
4,14/04/2023,,,2,-1,2022/2023,7222.82271101577,162.37295244883424,37.834606310553696,118.03940188055941,129.16978655923677,8.355762465168116,36.26286886588642,43.70126448509052,34.44462388803139,00:10:51,00:08:55,00:07:50,00:06:29,00:01:04
4,15/04/2023,BHA,Brighton & Hove Albion,0,0,2022/2023,5522.716947963154,53.05599023103653,102.50174653302618,29.446607457776732,206.9457159749753,36.38116831756956,12.500946275068808,49.75067846680322,29.33804025600807,00:09:42,00:12:01,00:09:42,00:06:01,00:01:22
4,16/04/2023,,,1,-2,2022/2023,12788.12893191921,116.90689244957869,41.971528406385374,56.11864804243054,262.68879281436347,102.81860534928393,30.88064058322927,181.22728531811055,31.872750666497094,00:36:33,00:57:46,00:35:05,00:21:50,00:01:46
4,17/04/2023,,,2,-1,2022/2023,13464.620377004147,399.41341259826163,273.28967530489456,182.76181214193033,166.04998519393342,30.589230417565318,2.515762741282753,136.61628726198677,29.415976287195523,00:28:12,00:31:46,00:25:46,00:19:41,00:00:34
4,18/04/2023,RMA,Real Madrid,0,0,2022/2023,8210.083481749394,130.72531186565223,114.13945596317467,103.29128540679052,283.4354510977437,5.126785301750703,33.295875288299435,94.64870053916349,33.84065817271325,00:23:35,00:16:51,00:18:55,00:12:39,00:00:32
4,19/04/2023,,,1,-7,2022/2023,5052.609948823219,64.13158961083386,112.92015234845792,22.366890518049196,32.85460634665684,4.560842478606202,38.821943083084776,71.19461612092526,30.556612039028487,00:10:52,00:15:30,00:12:19,00:10:13,00:00:16
4,20/04/2023,,,2,-6,2022/2023,10890.140157173173,421.26703740886444,135.0177392371369,44.765887439515744,273.5464867699226,113.403354561518,18.324648686183384,120.49098938688512,25.944066829335448,00:22:25,00:19:50,00:22:53,00:17:44,00:01:20
4,21/04/2023,,,3,-5,2022/2023,7524.995413803352,6.9599402220644215,152.22580266589213,56.384442386393324,123.63520288566261,85.16620829718843,9.845416926605353,103.44820305541323,26.756970785290378,00:22:32,00:28:19,00:19:03,00:13:41,00:00:09
4,22/04/2023,,,4,-4,2022/2023,12363.611266044805,240.02528523177932,66.70297992767556,4.689592388705064,129.42060872287948,70.41989171145484,15.310296872538462,168.6998964208801,30.565756935441737,00:37:33,00:47:03,00:30:45,00:24:00,00:00:36
